Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
df55c4da2d830fa4e347dfcaf1ea2b3098e0e5da6d3bec56062828863cca642f,2017-04,North Wales Police,North Wales Police,-3.029495,53.204841,On or near Supermarket,W01000336,Flintshire 009E,Suspect charged
086bad4375b9e4bd117f746f5a290b136833ea114f541419e178c50f184e2b3a,2017-04,North Wales Police,North Wales Police,-4.085105,52.585984,On or near BRYNHEULOG,W01000117,Gwynedd 017E,Suspect charged
7bf34ab2862550e92f63d24bb30371df6dec5b3e3836c1ce48c617e7990addcc,2017-04,North Wales Police,North Wales Police,-4.277613,53.140158,On or near STRYD Y JEL,W01000111,Gwynedd 007C,Unable to prosecute suspect
5c0b17f0b01cba6a5ca583b4b7c06ede1f8b927161c59056c0db85e9447455be,2017-04,North Wales Police,North Wales Police,-4.136417,52.931051,On or near Parking Area,W01000105,Gwynedd 010C,Unable to prosecute suspect
a8bb454727806e745ec72a2ac75fded36b2fed515f56a3bf90f0e96420bd6643,2017-04,North Wales Police,North Wales Police,-3.461043,53.321384,On or near FFORDD ELAN,W01000232,Denbighshire 017B,Unable to prosecute suspect
0fda11b7a5bb28f7de028cea8501df749eee4df71339824f3e8ab6cb3ce22e54,2017-04,North Wales Police,North Wales Police,-4.299191,53.256517,On or near PENCRAIG,W01000041,Isle of Anglesey 006D,Suspect charged
f31bc06088bf8cd725613ae4c01fed213f5c1ca0c65733c337641e9676255dc6,2017-04,North Wales Police,North Wales Police,-3.596525,52.908887,On or near TEGID STREET,W01000051,Gwynedd 015A,Suspect charged
402bcbf19692ae34f6b73b4b4814be8a30bdac87b2f41be65cad67e0fbf4fd0e,2017-04,North Wales Police,North Wales Police,-3.048454,53.215445,On or near HIGH STREET,W01000283,Flintshire 008E,Suspect charged
9bc60ffee02c95d734b4ab1fccf8df8cf75e4bc1e1afe50e4300c75ebd0c665d,2017-04,North Wales Police,North Wales Police,-3.323923,53.080879,On or near ERW LAS,W01000202,Denbighshire 015B,Suspect charged
79a40653f005d8494672e1fe9b865a21d72d2c19176c87396e23b57c7dfbcd8f,2017-04,North Wales Police,North Wales Police,-3.323923,53.080879,On or near ERW LAS,W01000202,Denbighshire 015B,Suspect charged
6213765a989051e011833e3ec7be7c307575c26ef5a4235c8ab0f08f808d999e,2017-04,North Wales Police,North Wales Police,-3.096685,53.167124,On or near MAYFIELD DRIVE,W01000261,Flintshire 014C,Suspect charged
228b4addb60f54c04bd1350f8e72022d00ebdccc99de473efe9b85556eeeecb4,2017-04,North Wales Police,North Wales Police,-3.718594,53.284886,On or near VALLEY ROAD,W01000145,Conwy 008B,Unable to prosecute suspect
806eac92528bd52da87c3e62db66423253e592b9e56cba85f95eb8064cbac21f,2017-04,North Wales Police,North Wales Police,-4.627864,53.306196,On or near WIAN STREET,W01000029,Isle of Anglesey 003C,Suspect charged
9453b6498ed02fd73e009cb862c9b53d6a5318cdaf31c8cec77e8ae7b89c5b49,2017-04,North Wales Police,North Wales Police,-3.945110,52.995960,On or near NORTH WESTERN ROAD,W01000056,Gwynedd 009A,Unable to prosecute suspect
e405985989142f60f77311707929406531aef4696f339cf67d98f3e3fe947ba0,2017-04,North Wales Police,North Wales Police,-3.945110,52.995960,On or near NORTH WESTERN ROAD,W01000056,Gwynedd 009A,Unable to prosecute suspect
e517248bebaeb4beb50c724e572b6d0b470b5a57e6ed3dde5faeef0fefe7c71f,2017-04,North Wales Police,North Wales Police,-4.261367,53.142284,On or near CEFN CADNANT,W01000059,Gwynedd 006A,Local resolution
5da5b9c14d123df4036863eaeaad707ba203449b34eb78c4d4aa65961de16506,2017-04,North Wales Police,North Wales Police,-3.424394,53.333504,On or near PENLEY AVENUE,W01000219,Denbighshire 001B,Suspect charged
570b32f3d54231c0d0899c32014c761f873c0cbe7d4aa489d3a7743345be86d4,2017-04,North Wales Police,North Wales Police,-3.302813,53.113016,On or near Hospital,W01000244,Denbighshire 014C,Investigation complete; no suspect identified
68af8e98694d6dead350546303fb779efe435dcc8224848944c7098c34e45849,2017-04,North Wales Police,North Wales Police,-2.966429,53.045521,On or near BRYN EGLWYS ROAD,W01000353,Wrexham 010B,Action to be taken by another organisation
c5bdcf015dce8d83f7aa5d4b40823f8fc52301af6e0fc3979224d0c1b917b040,2017-04,North Wales Police,North Wales Police,-3.405825,53.335127,On or near PENISARDRE ROAD,W01000213,Denbighshire 002A,Suspect charged
465b90c08cead3e63416f0a750c3127cf64dea3c7e98f9fd913d8b029c297431,2017-04,North Wales Police,North Wales Police,-3.405825,53.335127,On or near PENISARDRE ROAD,W01000213,Denbighshire 002A,Suspect charged
c0c3cb64c8048e7b8ae5c47448d05f38e66e2221525935d447e7e2f23c89c821,2017-04,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Local resolution
74b3b06fb7e0b49540f263b4883fdbaa7c18f1974b79aa7002ba239de2da861a,2017-04,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Suspect charged
893c12d8aa53e0c4f2a88da6dbcae9ebf8d00e37cbdb8252e75f773929057d46,2017-04,North Wales Police,North Wales Police,-2.931736,53.017301,On or near BEDWELL CRESCENT,W01000394,Wrexham 016A,Suspect charged
c83636f2bedcb8eb9481eddfcee0a38e06687de48e2dc6a7deaf5298fdd8a9d5,2017-04,North Wales Police,North Wales Police,-4.261079,53.136796,On or near LON CEFN DU,W01000098,Gwynedd 006C,Investigation complete; no suspect identified
b2941e7f8a9df064283b74314a6751e20c0ccfa14c202b1cc37f43f994e12965,2017-04,North Wales Police,North Wales Police,-4.633648,53.282142,On or near TRAETH ATSAIN,W01000040,Isle of Anglesey 004D,Unable to prosecute suspect
bce44c6a6114ce02bc84b618c0c9e7135247560266f051251dedf4f9d660807b,2017-04,North Wales Police,North Wales Police,-4.227479,53.319618,On or near BRYN SIRIOL,W01000010,Isle of Anglesey 002A,Suspect charged
1b15af8f5567256c0d3758ba885952b9cd4622abba042b23dfb3460eb3608b9a,2017-04,North Wales Police,North Wales Police,-4.343749,53.409571,On or near Amlwch Police Station,W01000003,Isle of Anglesey 001A,Suspect charged
25bccf804a0989cbe34b185ff3df5c0cdfa8c3784fe87887c030d39b2429d8ef,2017-04,North Wales Police,North Wales Police,-3.141215,52.934424,On or near MAES MADOG,W01001930,Wrexham 019F,Suspect charged
a16cf3b8cb6a48e133df1299fcf383e21740320c40e5705adbc4e453a04a1765,2017-04,North Wales Police,North Wales Police,-2.992632,53.039444,On or near MASON AVENUE,W01000365,Wrexham 011C,Suspect charged
afd6172fa003d79fae008e3ff2e97c24a1fb28d7730863300d6c230385019ee2,2017-04,North Wales Police,North Wales Police,-3.050856,53.218741,On or near Sports/Recreation Area,W01000274,Flintshire 007B,Unable to prosecute suspect
45f895ed25a21886d00656f6e5965c5949827797eca30db670b7044cb5224fd1,2017-04,North Wales Police,North Wales Police,-2.991516,53.044074,On or near STRYT Y BRYN,W01000402,Wrexham 011D,Suspect charged
313fc96ef79f53701e425fc329c4fa9fadc793ae3df22572d088500eeecffd80,2017-04,North Wales Police,North Wales Police,-2.991516,53.044074,On or near STRYT Y BRYN,W01000402,Wrexham 011D,Suspect charged
32137f913e2c4a0d64dbbdf4b28a7ae887ac2d30709b16c5ec54f582e69fa297,2017-04,North Wales Police,North Wales Police,-4.260562,53.138064,On or near LON EILIAN,W01000098,Gwynedd 006C,Suspect charged
de197e7efaddb846135f440f95808b4c35e489f81e0a15b9a8ba1b1fbcb9cace,2017-04,North Wales Police,North Wales Police,-3.532993,53.300578,On or near LLYS CHARLES,W01000184,Conwy 005E,Unable to prosecute suspect
05db5bd75c4ef9111f71201b04dc24f9ae39619faef8108ed8559c32bad00836,2017-04,North Wales Police,North Wales Police,-3.532993,53.300578,On or near LLYS CHARLES,W01000184,Conwy 005E,Investigation complete; no suspect identified
c62354d7282b334ee6975ffa25d923dd8d5ebae968d159ebd5d28e21df9d6eb7,2017-04,North Wales Police,North Wales Police,-3.316753,53.112062,On or near MAES FFYNNON,W01000242,Denbighshire 014A,Suspect charged
aa3b09c007bf7f58bd99e9f1c003d5ce6e825fb5515696d502ad09d247b42ab8,2017-04,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Suspect charged
a1876d791f4a35dfd2f753dadc4a9a547ff79ac6f84f851e9f58b135049b455a,2017-04,North Wales Police,North Wales Police,-2.971582,53.043816,On or near PRINCE CHARLES ROAD,W01000413,Wrexham 010C,Suspect charged
